hiver	froid

mi-saison	chaud
été	chaud
été	chaud
mi-saison	chaud
été	chaud
été	chaud
mi-saison	chaud
été	chaud
été	chaud
été	chaud
été	chaud
mi-saison	doux
été	doux
été	froid
hiver	froid
hiver	froid
mi-saison	froid
hiver	froid

été	chaud
mi-saison	doux
hiver	froid
mi-saison	doux
hiver	doux
été	doux
été	chaud
mi-saison	doux
mi-saison	doux
mi-saison	froid
été	chaud
hiver	froid
été	chaud
hiver	froid
mi-saison	doux
hiver	froid
hiver	froid
mi-saison	doux
mi-saison	chaud
été	chaud
hiver	froid
hiver	froid
hiver	froid
hiver	froid
été	doux
été	chaud
été	chaud
été	chaud
hiver	froid
hiver	doux
été	doux
hiver	froid
hiver	doux
hiver	froid
hiver	froid
été	doux
mi-saison	doux
été	doux
hiver	doux
été	doux
hiver	froid
hiver	doux
mi-saison	doux
hiver	doux
mi-saison	chaud
été	chaud
été	chaud
mi-saison	chaud
hiver	froid
hiver	froid
été	chaud
été	chaud
hiver	froid
hiver	doux
hiver	doux
mi-saison	doux
été	doux
été	chaud
été	chaud
été	chaud
été	chaud
été	froid
été	doux
été	doux

été	chaud
été	doux
hiver	froid
été	froid
mi-saison	chaud
mi-saison	chaud
hiver	froid
hiver	froid
été	chaud
été	chaud
été	chaud
mi-saison	chaud
été	chaud
été	doux
mi-saison	doux
été	chaud
été	chaud
été	chaud
hiver	doux
été	chaud
été	chaud
hiver	doux
été	doux
hiver	froid
hiver	froid
été	chaud
été	chaud
hiver	froid
hiver	froid
hiver	froid
hiver	froid
été	doux
été	chaud
été	chaud
mi-saison	chaud
mi-saison	doux
été	chaud
mi-saison	chaud
hiver	froid
été	doux
été	chaud
mi-saison	chaud
été	chaud
mi-saison	chaud
été	doux
hiver	froid
mi-saison	doux
mi-saison	doux
mi-saison	doux
été	chaud

hiver	doux
été	doux
été	chaud
été	chaud
mi-saison	doux
hiver	froid
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
mi-saison	chaud
été	chaud
été	chaud
été	chaud
mi-saison	doux
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
hiver	doux
hiver	doux
hiver	froid
été	chaud
été	chaud
été	chaud
été	froid
hiver	froid
hiver	froid
hiver	froid
été	chaud
mi-saison	froid
été	chaud
mi-saison	chaud
été	chaud
hiver	froid
hiver	froid
hiver	froid
mi-saison	doux
mi-saison	froid
mi-saison	chaud
été	chaud
été	chaud
mi-saison	chaud
été	chaud
été	chaud
mi-saison	doux
hiver	froid
mi-saison	chaud
été	chaud
hiver	doux
mi-saison	doux
été	doux
hiver	froid
hiver	froid
été	chaud
été	chaud
mi-saison	chaud
mi-saison	chaud
été	chaud
été	doux
été	chaud
été	chaud

mi-saison	doux
été	doux
été	chaud
été	doux
hiver	doux
hiver	doux
mi-saison	doux
été	doux
hiver	froid
été	chaud
été	chaud
été	chaud
été	chaud
mi-saison	doux
été	doux
été	chaud
hiver	froid
hiver	doux
hiver	doux
été	doux
été	chaud
été	chaud
été	chaud
mi-saison	chaud
mi-saison	froid
hiver	froid
hiver	froid
mi-saison	chaud
mi-saison	doux
hiver	froid
été	chaud
été	chaud
hiver	froid
hiver	froid
été	chaud
été	chaud
mi-saison	doux
hiver	doux
été	chaud
été	chaud
mi-saison	doux
hiver	froid
été	chaud
été	doux
hiver	doux
été	doux
été	doux
mi-saison	froid
été	doux
été	doux
été	chaud
été	chaud
été	froid
été	chaud
été	chaud
hiver	froid
hiver	froid
mi-saison	doux
été	chaud
été	chaud
été	chaud
été	chaud

été	chaud
hiver	froid
été	froid
été	chaud
été	chaud
mi-saison	chaud
mi-saison	chaud
mi-saison	doux
été	chaud
été	chaud
mi-saison	doux
été	doux
été	chaud
été	chaud
été	doux
mi-saison	doux
hiver	doux
mi-saison	doux
mi-saison	chaud
été	chaud
mi-saison	doux
été	doux
mi-saison	froid
mi-saison	doux
été	doux
mi-saison	doux
hiver	doux
été	chaud
été	doux
mi-saison	doux
été	doux
hiver	froid
hiver	froid
hiver	froid
hiver	froid
mi-saison	chaud
été	chaud
hiver	doux
hiver	froid
été	doux
hiver	doux
mi-saison	doux
été	chaud
été	chaud
été	chaud
mi-saison	doux
hiver	doux
hiver	doux
mi-saison	doux
mi-saison	doux
été	froid
été	doux
été	chaud
été	chaud
été	froid
mi-saison	chaud
été	doux
hiver	doux
hiver	froid
été	chaud
été	froid
été	chaud
hiver	froid
hiver	froid

été	chaud
mi-saison	chaud
mi-saison	chaud
mi-saison	froid
été	chaud
été	doux
hiver	froid
été	chaud
été	chaud
hiver	froid
hiver	froid
mi-saison	doux
été	doux
mi-saison	doux
été	froid
hiver	froid
été	chaud
mi-saison	chaud
été	chaud
mi-saison	chaud
été	chaud
été	chaud
été	chaud
été	chaud
mi-saison	chaud
mi-saison	chaud
mi-saison	chaud
été	chaud
hiver	doux
hiver	froid
été	chaud
été	chaud
mi-saison	doux
hiver	froid
été	doux
mi-saison	chaud
hiver	froid
hiver	froid
hiver	froid
mi-saison	doux
mi-saison	doux
hiver	doux
été	chaud
été	doux
été	doux
été	doux
été	doux
été	doux
mi-saison	chaud
hiver	froid
mi-saison	chaud
hiver	froid

été	chaud
mi-saison	chaud
mi-saison	doux
hiver	doux
hiver	froid
hiver	froid
été	chaud
été	doux
été	chaud
été	chaud
été	chaud
mi-saison	doux
été	doux
hiver	froid
été	chaud
été	chaud
été	chaud
été	chaud
mi-saison	doux
mi-saison	froid
été	chaud
été	chaud
été	chaud
mi-saison	doux
été	doux
mi-saison	doux
hiver	doux
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
mi-saison	chaud
été	chaud
été	froid
été	froid
mi-saison	doux
mi-saison	doux
mi-saison	doux
hiver	froid
été	chaud
hiver	froid

été	doux
été	froid
mi-saison	doux
mi-saison	chaud
hiver	froid
mi-saison	doux
mi-saison	doux
été	doux
hiver	froid
hiver	froid
été	chaud
hiver	froid
été	chaud
été	chaud
été	chaud
été	chaud
hiver	froid
hiver	froid
été	chaud
mi-saison	chaud
hiver	froid
hiver	doux
été	doux
hiver	doux
été	chaud
été	chaud
été	chaud
été	chaud
mi-saison	doux
été	doux
été	doux
mi-saison	doux

mi-saison	doux
été	chaud
été	chaud
été	doux
été	chaud
été	chaud
été	doux
hiver	froid
hiver	froid
été	froid
hiver	froid
hiver	froid
été	froid
hiver	doux
hiver	froid
mi-saison	doux
mi-saison	doux
mi-saison	doux
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
hiver	froid
hiver	doux
hiver	froid
mi-saison	doux
été	doux
hiver	froid
été	doux
été	chaud
été	chaud
été	doux
mi-saison	doux
mi-saison	doux
été	doux
hiver	froid
mi-saison	doux
été	doux
été	froid
hiver	froid
hiver	froid
été	froid
hiver	doux
été	chaud
mi-saison	chaud
hiver	froid
été	chaud
été	chaud
mi-saison	chaud
été	chaud
mi-saison	chaud
été	doux
mi-saison	doux
hiver	froid
mi-saison	doux
été	froid
mi-saison	doux
mi-saison	froid
hiver	froid

été	chaud
été	chaud
hiver	froid
hiver	froid
mi-saison	doux
été	doux
été	doux
mi-saison	doux
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
mi-saison	chaud
été	chaud
mi-saison	chaud
hiver	froid
été	chaud
été	chaud
été	chaud
été	chaud
hiver	froid
hiver	froid
mi-saison	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	doux
été	doux
été	chaud
été	chaud
été	chaud
été	chaud
mi-saison	doux
hiver	froid
été	chaud

été	chaud
été	doux
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
mi-saison	chaud
mi-saison	chaud
été	doux
mi-saison	froid
été	chaud
été	chaud
mi-saison	doux
été	chaud
été	chaud
mi-saison	chaud
été	chaud
mi-saison	chaud
été	chaud
hiver	froid
été	doux
été	doux
mi-saison	chaud
été	chaud
été	chaud
été	chaud
mi-saison	chaud
été	chaud
été	chaud
été	chaud
hiver	froid
été	froid
été	doux
été	doux
hiver	froid
été	chaud
été	chaud
mi-saison	chaud
été	chaud
été	chaud
mi-saison	chaud
été	chaud
mi-saison	chaud
été	chaud
mi-saison	doux
été	froid
mi-saison	doux
mi-saison	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud

été	chaud
mi-saison	doux
mi-saison	froid
hiver	froid
mi-saison	doux
mi-saison	doux
été	doux
hiver	doux
mi-saison	doux
été	chaud
été	chaud
été	chaud
mi-saison	chaud
hiver	froid
été	chaud
été	chaud
été	chaud
été	doux
hiver	froid
hiver	froid
été	doux
hiver	froid
mi-saison	doux
été	doux
mi-saison	doux
été	doux
mi-saison	froid
été	doux
été	doux
mi-saison	froid
hiver	doux
mi-saison	doux
été	doux
été	doux
été	chaud
été	chaud
mi-saison	doux
hiver	froid
été	chaud
été	chaud
été	chaud
été	chaud
mi-saison	chaud
été	doux
hiver	froid
été	chaud

été	chaud
été	chaud
été	chaud
été	chaud
mi-saison	chaud
été	chaud
été	doux
mi-saison	doux
été	doux
été	chaud
hiver	froid
mi-saison	chaud
été	chaud
été	chaud
été	chaud
mi-saison	doux
été	chaud
mi-saison	doux
hiver	doux
été	chaud
été	chaud
mi-saison	chaud
mi-saison	doux
hiver	doux
été	chaud
été	chaud
mi-saison	chaud
mi-saison	chaud
été	chaud
mi-saison	doux

été	doux
hiver	froid
été	chaud
été	doux
hiver	froid
été	doux
mi-saison	doux
hiver	doux
mi-saison	doux
mi-saison	chaud
été	chaud
été	chaud
été	froid
hiver	froid
été	chaud
été	chaud
été	chaud
été	chaud
mi-saison	chaud
mi-saison	chaud
été	chaud
été	chaud
été	doux
hiver	froid
été	chaud
été	chaud
été	chaud
été	chaud
hiver	froid
été	chaud
mi-saison	doux
été	doux
été	doux
hiver	doux
été	chaud
mi-saison	doux
été	chaud
été	doux
hiver	doux
été	doux
hiver	doux
mi-saison	froid
été	chaud
été	chaud

été	chaud
été	doux
mi-saison	doux
mi-saison	doux
mi-saison	froid
mi-saison	doux
été	doux
hiver	froid
hiver	froid
mi-saison	chaud
été	chaud
été	chaud
mi-saison	chaud
été	chaud
été	chaud
été	doux
hiver	froid
hiver	froid
été	chaud
été	chaud
hiver	froid
été	chaud
été	doux
hiver	doux
hiver	doux
mi-saison	doux
été	doux
été	doux
mi-saison	doux
été	doux
été	doux
mi-saison	doux
hiver	froid
mi-saison	doux
mi-saison	froid
hiver	froid
mi-saison	chaud
été	chaud
été	chaud
mi-saison	doux
été	doux
hiver	froid
hiver	froid
été	chaud
été	froid
mi-saison	froid
hiver	froid
été	chaud
été	doux
été	froid

mi-saison	chaud
mi-saison	froid
été	chaud
été	chaud
mi-saison	chaud
hiver	froid
mi-saison	doux
mi-saison	doux
été	chaud
mi-saison	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	doux
hiver	froid
mi-saison	doux
hiver	froid
été	doux
mi-saison	doux
hiver	froid
mi-saison	chaud
été	chaud
été	chaud
été	chaud
été	chaud
mi-saison	chaud
été	chaud
été	chaud
été	chaud
été	chaud
mi-saison	chaud
hiver	froid
mi-saison	doux
été	froid
hiver	froid
mi-saison	doux
mi-saison	chaud
été	chaud
été	chaud
mi-saison	chaud
été	chaud
été	chaud
mi-saison	chaud
été	chaud
été	chaud
été	chaud
mi-saison	doux
été	doux
été	doux
mi-saison	doux
mi-saison	doux
été	chaud
été	chaud
mi-saison	chaud
mi-saison	chaud
été	chaud
été	chaud
mi-saison	chaud
été	chaud
été	chaud
été	chaud
été	chaud

mi-saison	chaud
été	chaud
été	chaud
mi-saison	doux
mi-saison	doux
été	doux
hiver	froid
hiver	froid
mi-saison	doux
hiver	froid
hiver	froid
été	doux
été	chaud
mi-saison	chaud
été	doux
été	chaud
mi-saison	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
hiver	doux
été	froid
hiver	froid
été	chaud
hiver	froid
mi-saison	chaud
été	chaud
été	doux
hiver	froid
hiver	froid
hiver	froid
mi-saison	doux
mi-saison	doux
été	chaud
été	chaud
été	chaud
été	chaud
hiver	froid
hiver	froid
hiver	froid
mi-saison	froid
été	chaud
hiver	froid
mi-saison	doux
été	froid
hiver	froid
mi-saison	doux
hiver	froid
mi-saison	froid
été	chaud
été	chaud
hiver	froid
été	chaud
mi-saison	doux
mi-saison	doux
été	chaud
été	chaud
été	chaud

hiver	froid
mi-saison	doux
été	doux
hiver	froid
été	froid
été	doux
hiver	doux
été	doux
été	doux
hiver	froid
hiver	froid
hiver	froid
hiver	froid
mi-saison	doux
été	chaud
hiver	doux
hiver	froid
hiver	froid
été	chaud
mi-saison	chaud
été	chaud
été	chaud
mi-saison	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
mi-saison	froid
été	chaud
été	chaud

mi-saison	chaud
été	chaud
été	doux
été	chaud
mi-saison	chaud
été	chaud
mi-saison	doux
été	chaud
hiver	doux
été	chaud
été	doux
été	doux
été	doux
été	chaud
été	doux
hiver	doux
été	doux
été	chaud
été	chaud
mi-saison	chaud
été	chaud
été	doux
été	chaud
été	chaud
mi-saison	chaud
été	chaud
été	chaud
été	chaud
été	doux
été	chaud
été	chaud
été	doux

été	chaud
été	chaud
mi-saison	chaud
été	froid
mi-saison	doux
hiver	froid
hiver	froid
hiver	froid
été	doux
hiver	doux
hiver	doux
été	chaud
été	chaud
mi-saison	doux
hiver	froid
mi-saison	froid
été	chaud
mi-saison	chaud
mi-saison	chaud
été	chaud
été	chaud
été	chaud
été	chaud
mi-saison	doux
été	chaud
été	doux
été	doux
été	chaud

été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
hiver	froid
été	doux
hiver	froid
été	chaud
hiver	doux
été	chaud
été	chaud
été	chaud
mi-saison	doux
mi-saison	chaud
été	chaud
mi-saison	doux
mi-saison	chaud
été	chaud
mi-saison	doux
hiver	doux
mi-saison	doux
été	chaud
mi-saison	chaud
été	chaud
mi-saison	chaud
été	chaud
hiver	froid
hiver	froid
hiver	froid
hiver	froid

été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
hiver	froid
été	doux
hiver	doux

été	chaud
été	chaud
été	chaud
mi-saison	doux
été	doux
hiver	doux
hiver	froid
mi-saison	chaud
été	chaud
mi-saison	doux
mi-saison	doux
été	chaud
été	chaud
été	chaud
été	doux
mi-saison	doux
mi-saison	froid
mi-saison	doux
mi-saison	doux
été	chaud
été	chaud
été	chaud
mi-saison	chaud
été	chaud
été	chaud
mi-saison	doux
mi-saison	doux
été	doux
mi-saison	doux
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
hiver	doux
été	doux
été	doux
mi-saison	doux
hiver	doux
mi-saison	chaud
été	chaud
été	chaud
hiver	doux
été	chaud
été	doux
été	chaud
mi-saison	chaud
été	chaud
été	chaud
mi-saison	doux
été	chaud
été	chaud
été	doux
hiver	froid
été	chaud
été	chaud
mi-saison	chaud
été	doux
mi-saison	chaud
hiver	doux
été	chaud
mi-saison	chaud
été	chaud
été	chaud
mi-saison	chaud
été	chaud
mi-saison	chaud
été	doux
été	chaud
été	chaud
été	doux
mi-saison	froid
été	chaud
été	chaud
mi-saison	doux
mi-saison	chaud
hiver	froid
hiver	froid

été	chaud
hiver	froid
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
mi-saison	doux
été	doux
été	doux
mi-saison	froid
hiver	froid
mi-saison	doux
hiver	doux
mi-saison	froid
hiver	froid
mi-saison	chaud
été	chaud
été	chaud
été	chaud
été	doux
été	chaud

mi-saison	chaud
hiver	froid
hiver	froid
été	chaud
mi-saison	chaud
été	chaud
été	chaud
mi-saison	doux
mi-saison	doux
mi-saison	doux
mi-saison	doux
mi-saison	chaud
hiver	froid
été	chaud
été	chaud
mi-saison	chaud
été	doux
hiver	doux
mi-saison	doux
été	froid
hiver	froid
hiver	froid
hiver	froid
été	chaud
hiver	froid
hiver	froid
hiver	froid
hiver	doux
hiver	froid
mi-saison	froid
mi-saison	chaud
hiver	froid
été	chaud
été	chaud
été	chaud
été	doux
mi-saison	doux
été	doux
été	chaud
mi-saison	doux
mi-saison	chaud
mi-saison	chaud
été	chaud
été	chaud
été	chaud
mi-saison	chaud
hiver	doux
hiver	doux
mi-saison	chaud
été	chaud
été	chaud
mi-saison	doux

hiver	doux
été	chaud
mi-saison	doux
mi-saison	doux
été	doux
été	chaud
été	chaud
été	froid
été	chaud
été	chaud
mi-saison	doux
été	chaud
été	chaud
hiver	doux
mi-saison	chaud
été	chaud
été	chaud
mi-saison	doux
mi-saison	doux
été	chaud
été	doux
mi-saison	doux
mi-saison	doux
été	doux
mi-saison	doux
hiver	doux
hiver	doux
mi-saison	doux
été	chaud
été	doux
hiver	doux
été	chaud
mi-saison	chaud
été	chaud
été	doux
mi-saison	doux
mi-saison	doux
été	chaud
mi-saison	chaud
été	chaud
mi-saison	chaud
été	chaud
mi-saison	chaud
mi-saison	chaud
été	chaud
été	chaud
mi-saison	chaud
été	chaud
été	chaud
mi-saison	chaud
mi-saison	doux
mi-saison	doux
hiver	froid
été	chaud
hiver	froid
hiver	froid
été	chaud
mi-saison	chaud
été	chaud
mi-saison	froid
mi-saison	doux
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
hiver	froid
hiver	doux
été	doux

été	chaud
été	chaud
mi-saison	chaud
été	chaud
mi-saison	chaud
mi-saison	chaud
été	doux
hiver	froid
hiver	froid
été	chaud
été	chaud
été	chaud
hiver	froid
mi-saison	doux
été	chaud
mi-saison	doux
hiver	doux
été	chaud
hiver	doux
été	chaud
été	chaud
été	doux
été	chaud
hiver	froid
hiver	froid
hiver	froid
été	doux
été	froid
hiver	froid
hiver	froid
hiver	froid
hiver	froid
hiver	froid
mi-saison	doux

été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
mi-saison	doux
été	doux
mi-saison	froid
hiver	froid
été	chaud
mi-saison	chaud
été	chaud
été	chaud
mi-saison	chaud
été	chaud
été	chaud
été	chaud
hiver	froid
hiver	froid
été	doux
mi-saison	doux
mi-saison	chaud
été	chaud
été	chaud
mi-saison	chaud
hiver	doux
mi-saison	doux
hiver	doux
mi-saison	doux
mi-saison	froid
mi-saison	chaud
été	chaud
mi-saison	doux
été	chaud
été	chaud
été	chaud
mi-saison	chaud
été	chaud
mi-saison	chaud
été	chaud
mi-saison	chaud
été	chaud
été	chaud
hiver	froid
hiver	froid
hiver	doux
été	doux
hiver	froid
hiver	froid
mi-saison	doux
été	chaud
été	chaud
été	chaud
été	chaud
mi-saison	chaud
été	chaud
été	chaud
mi-saison	chaud
été	chaud
été	chaud
été	chaud
été	chaud
hiver	froid
été	chaud
été	chaud
été	chaud
hiver	froid
été	froid
été	doux
hiver	froid
été	chaud
été	chaud
hiver	doux
hiver	froid
hiver	doux
été	chaud

été	doux
hiver	doux
mi-saison	chaud
mi-saison	chaud
été	chaud
été	doux
été	doux
hiver	froid
été	doux
été	doux
hiver	doux
hiver	froid
hiver	froid
été	chaud
été	chaud
mi-saison	chaud
été	chaud
été	chaud
hiver	doux
hiver	doux
été	doux
mi-saison	doux
mi-saison	doux
mi-saison	doux
mi-saison	doux
mi-saison	doux
mi-saison	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
été	doux
hiver	doux
hiver	doux
été	doux
mi-saison	froid
mi-saison	doux
été	froid
hiver	froid
mi-saison	froid
été	doux
été	doux
été	chaud
été	chaud
été	chaud
mi-saison	chaud
été	chaud
été	chaud
été	doux
été	chaud
été	chaud
hiver	froid
mi-saison	doux
été	doux
été	froid
hiver	froid
mi-saison	froid
hiver	doux
été	chaud
été	chaud
été	chaud
été	chaud
mi-saison	chaud
mi-saison	doux
hiver	froid

été	chaud
été	chaud
été	chaud
été	chaud
mi-saison	doux
été	doux
été	chaud
mi-saison	chaud
été	chaud
hiver	froid
été	chaud
été	chaud
hiver	doux
été	chaud
été	chaud
été	chaud
mi-saison	chaud
mi-saison	froid
été	chaud
été	chaud
été	chaud
été	chaud
été	chaud
mi-saison	chaud
mi-saison	chaud
été	chaud
mi-saison	chaud
mi-saison	chaud
été	chaud
été	chaud
hiver	froid
hiver	froid
hiver	doux
été	chaud
mi-saison	doux
hiver	froid
hiver	froid
été	chaud
hiver	froid
mi-saison	doux
été	chaud
été	chaud
hiver	froid
hiver	froid
été	froid
mi-saison	froid
hiver	froid
mi-saison	doux
hiver	doux
été	chaud

été	chaud
été	chaud
été	chaud
hiver	froid
été	chaud
été	chaud
été	chaud
été	chaud

mi-saison	chaud
été	froid
mi-saison	froid
hiver	froid
hiver	froid
